DEBUG 2025-12-26 18:19:38,979 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 18:19:38,981 ua_client Request to close socket received
WARNING 2025-12-26 18:19:38,983 opcua_client ⚠️ Lutete Bore hole: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 18:19:38,985 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 18:19:38,987 opcua_client [36m🔐 Using Anonymous Authentication for Lutete Bore hole[0m
INFO 2025-12-26 18:19:38,989 ua_client opening connection
INFO 2025-12-26 18:19:45,795 ua_client close_session
INFO 2025-12-26 18:19:45,797 ua_client close_secure_channel
DEBUG 2025-12-26 18:19:45,800 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 18:19:45,801 ua_client Request to close socket received
WARNING 2025-12-26 18:19:45,804 opcua_client ⚠️ Bombo bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 18:19:45,806 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 18:19:45,809 opcua_client [36m🔐 Using Anonymous Authentication for Bombo bh1[0m
INFO 2025-12-26 18:19:45,811 ua_client opening connection
INFO 2025-12-26 18:19:46,508 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 18:19:46,510 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 18:19:46,513 opcua_client [36m🔄 Lutete Bore hole status updated to faulty[0m
ERROR 2025-12-26 18:19:46,523 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 18:19:46,528 opcua_client [33m🔄 Retrying connection to Lutete Bore hole...[0m
INFO 2025-12-26 18:19:48,134 ua_client close_session
INFO 2025-12-26 18:19:48,136 ua_client close_secure_channel
DEBUG 2025-12-26 18:19:48,139 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 18:19:48,141 ua_client Request to close socket received
WARNING 2025-12-26 18:19:48,144 opcua_client ⚠️ testing: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 18:19:48,146 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 18:19:48,148 opcua_client [36m🔐 Using Anonymous Authentication for testing[0m
INFO 2025-12-26 18:19:48,150 ua_client opening connection
INFO 2025-12-26 18:19:53,333 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 18:19:53,336 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 18:19:53,338 opcua_client [36m🔄 Bombo bh1 status updated to faulty[0m
ERROR 2025-12-26 18:19:53,348 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 18:19:53,353 opcua_client [33m🔄 Retrying connection to Bombo bh1...[0m
INFO 2025-12-26 18:19:55,675 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 18:19:55,677 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 18:19:55,679 opcua_client [36m🔄 testing status updated to faulty[0m
ERROR 2025-12-26 18:19:55,689 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 18:19:55,694 opcua_client [33m🔄 Retrying connection to testing...[0m
INFO 2025-12-26 18:20:05,302 ua_client close_session
INFO 2025-12-26 18:20:05,304 ua_client close_secure_channel
DEBUG 2025-12-26 18:20:05,307 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 18:20:05,309 ua_client Request to close socket received
WARNING 2025-12-26 18:20:05,312 opcua_client ⚠️ mityana bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 18:20:05,314 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 18:20:05,315 opcua_client [36m🔐 Using Anonymous Authentication for mityana bh1[0m
INFO 2025-12-26 18:20:05,316 ua_client opening connection
INFO 2025-12-26 18:20:05,472 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 18:20:05,474 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 18:20:05,476 opcua_client [36m🔄 mityana bh1 status updated to faulty[0m
ERROR 2025-12-26 18:20:05,485 opcua_client [31m Connection failed: [Errno -5] No address associated with hostname[0m
WARNING 2025-12-26 18:20:05,488 opcua_client [33m🔄 Retrying connection to mityana bh1...[0m
INFO 2025-12-26 18:20:13,522 ua_client close_session
INFO 2025-12-26 18:20:13,524 ua_client close_secure_channel
DEBUG 2025-12-26 18:20:13,526 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 18:20:13,527 ua_client Request to close socket received
WARNING 2025-12-26 18:20:13,528 opcua_client ⚠️ Lutete Bore hole: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 18:20:13,530 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 18:20:13,531 opcua_client [36m🔐 Using Anonymous Authentication for Lutete Bore hole[0m
INFO 2025-12-26 18:20:13,533 ua_client opening connection
INFO 2025-12-26 18:20:15,129 opcua_client 🔎 Total server configs found: 4
INFO 2025-12-26 18:20:15,133 opcua_client 🟢 Found 4 active servers:
INFO 2025-12-26 18:20:15,137 opcua_client 🔄 Next server status check in 30 seconds...
INFO 2025-12-26 18:20:15,140 read_data 🚀 Node reading thread started.
INFO 2025-12-26 18:20:20,346 ua_client close_session
INFO 2025-12-26 18:20:20,349 ua_client close_secure_channel
DEBUG 2025-12-26 18:20:20,351 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 18:20:20,353 ua_client Request to close socket received
WARNING 2025-12-26 18:20:20,355 opcua_client ⚠️ Bombo bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 18:20:20,358 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 18:20:20,360 opcua_client [36m🔐 Using Anonymous Authentication for Bombo bh1[0m
INFO 2025-12-26 18:20:20,362 ua_client opening connection
INFO 2025-12-26 18:20:21,048 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 18:20:21,051 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 18:20:21,052 opcua_client [36m🔄 Lutete Bore hole status updated to faulty[0m
ERROR 2025-12-26 18:20:21,057 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 18:20:21,062 opcua_client [33m🔄 Retrying connection to Lutete Bore hole...[0m
INFO 2025-12-26 18:20:23,233 ua_client close_session
INFO 2025-12-26 18:20:23,234 ua_client close_secure_channel
DEBUG 2025-12-26 18:20:23,235 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 18:20:23,237 ua_client Request to close socket received
WARNING 2025-12-26 18:20:23,238 opcua_client ⚠️ testing: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 18:20:23,239 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 18:20:23,240 opcua_client [36m🔐 Using Anonymous Authentication for testing[0m
INFO 2025-12-26 18:20:23,241 ua_client opening connection
INFO 2025-12-26 18:20:27,879 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 18:20:27,885 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 18:20:27,892 opcua_client [36m🔄 Bombo bh1 status updated to faulty[0m
ERROR 2025-12-26 18:20:27,907 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 18:20:27,914 opcua_client [33m🔄 Retrying connection to Bombo bh1...[0m
INFO 2025-12-26 18:20:30,258 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 18:20:30,264 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 18:20:30,269 opcua_client [36m🔄 testing status updated to faulty[0m
ERROR 2025-12-26 18:20:30,277 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 18:20:30,291 opcua_client [33m🔄 Retrying connection to testing...[0m
INFO 2025-12-26 18:20:32,982 ua_client close_session
INFO 2025-12-26 18:20:32,989 ua_client close_secure_channel
DEBUG 2025-12-26 18:20:32,995 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 18:20:33,001 ua_client Request to close socket received
WARNING 2025-12-26 18:20:33,009 opcua_client ⚠️ mityana bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 18:20:33,015 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 18:20:33,023 opcua_client [36m🔐 Using Anonymous Authentication for mityana bh1[0m
INFO 2025-12-26 18:20:33,028 ua_client opening connection
INFO 2025-12-26 18:20:38,918 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 18:20:38,927 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 18:20:38,935 opcua_client [36m🔄 mityana bh1 status updated to faulty[0m
ERROR 2025-12-26 18:20:38,946 opcua_client [31m Connection failed: [Errno -5] No address associated with hostname[0m
WARNING 2025-12-26 18:20:38,959 opcua_client [33m🔄 Retrying connection to mityana bh1...[0m
INFO 2025-12-26 18:20:54,006 ua_client close_session
INFO 2025-12-26 18:20:54,008 ua_client close_secure_channel
DEBUG 2025-12-26 18:20:54,011 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 18:20:54,013 ua_client Request to close socket received
WARNING 2025-12-26 18:20:54,016 opcua_client ⚠️ Lutete Bore hole: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 18:20:54,019 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 18:20:54,021 opcua_client [36m🔐 Using Anonymous Authentication for Lutete Bore hole[0m
INFO 2025-12-26 18:20:54,023 ua_client opening connection
INFO 2025-12-26 18:20:54,914 ua_client close_session
INFO 2025-12-26 18:20:54,917 ua_client close_secure_channel
DEBUG 2025-12-26 18:20:54,919 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 18:20:54,921 ua_client Request to close socket received
WARNING 2025-12-26 18:20:54,923 opcua_client ⚠️ Bombo bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 18:20:54,926 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 18:20:54,929 opcua_client [36m🔐 Using Anonymous Authentication for Bombo bh1[0m
INFO 2025-12-26 18:20:54,932 ua_client opening connection
INFO 2025-12-26 18:20:55,643 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 18:20:55,645 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 18:20:55,647 opcua_client [36m🔄 Lutete Bore hole status updated to faulty[0m
ERROR 2025-12-26 18:20:55,655 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 18:20:55,660 opcua_client [33m🔄 Retrying connection to Lutete Bore hole...[0m
INFO 2025-12-26 18:20:57,794 ua_client close_session
INFO 2025-12-26 18:20:57,796 ua_client close_secure_channel
DEBUG 2025-12-26 18:20:57,798 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 18:20:57,800 ua_client Request to close socket received
WARNING 2025-12-26 18:20:57,802 opcua_client ⚠️ testing: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 18:20:57,804 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 18:20:57,806 opcua_client [36m🔐 Using Anonymous Authentication for testing[0m
INFO 2025-12-26 18:20:57,808 ua_client opening connection
INFO 2025-12-26 18:21:00,627 ua_client close_session
INFO 2025-12-26 18:21:00,629 ua_client close_secure_channel
DEBUG 2025-12-26 18:21:00,631 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 18:21:00,633 ua_client Request to close socket received
WARNING 2025-12-26 18:21:00,636 opcua_client ⚠️ mityana bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 18:21:00,637 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 18:21:00,639 opcua_client [36m🔐 Using Anonymous Authentication for mityana bh1[0m
INFO 2025-12-26 18:21:00,641 ua_client opening connection
INFO 2025-12-26 18:21:00,781 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 18:21:00,784 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 18:21:00,787 opcua_client [36m🔄 mityana bh1 status updated to faulty[0m
ERROR 2025-12-26 18:21:00,796 opcua_client [31m Connection failed: [Errno -5] No address associated with hostname[0m
WARNING 2025-12-26 18:21:00,801 opcua_client [33m🔄 Retrying connection to mityana bh1...[0m
INFO 2025-12-26 18:21:02,443 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 18:21:02,446 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 18:21:02,448 opcua_client [36m🔄 Bombo bh1 status updated to faulty[0m
ERROR 2025-12-26 18:21:02,458 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 18:21:02,461 opcua_client [33m🔄 Retrying connection to Bombo bh1...[0m
INFO 2025-12-26 18:21:04,820 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 18:21:04,822 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 18:21:04,824 opcua_client [36m🔄 testing status updated to faulty[0m
ERROR 2025-12-26 18:21:04,828 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 18:21:04,833 opcua_client [33m🔄 Retrying connection to testing...[0m
INFO 2025-12-26 18:21:09,636 opcua_client 🔎 Total server configs found: 4
INFO 2025-12-26 18:21:09,642 opcua_client 🟢 Found 4 active servers:
INFO 2025-12-26 18:21:09,646 opcua_client 🔄 Next server status check in 30 seconds...
INFO 2025-12-26 18:21:09,649 read_data 🚀 Node reading thread started.
INFO 2025-12-26 18:42:18,342 ua_client close_session
INFO 2025-12-26 18:42:18,347 ua_client close_secure_channel
DEBUG 2025-12-26 18:42:18,351 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 18:42:18,356 ua_client Request to close socket received
WARNING 2025-12-26 18:42:18,361 opcua_client ⚠️ Lutete Bore hole: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 18:42:18,367 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 18:42:18,371 opcua_client [36m🔐 Using Anonymous Authentication for Lutete Bore hole[0m
INFO 2025-12-26 18:42:18,375 ua_client opening connection
INFO 2025-12-26 22:16:33,201 ua_client close_session
INFO 2025-12-26 22:16:33,203 ua_client close_secure_channel
DEBUG 2025-12-26 22:16:33,204 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:16:33,206 ua_client Request to close socket received
WARNING 2025-12-26 22:16:33,208 opcua_client ⚠️ mityana bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:16:33,210 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:16:33,211 opcua_client [36m🔐 Using Anonymous Authentication for mityana bh1[0m
INFO 2025-12-26 22:16:33,214 ua_client opening connection
INFO 2025-12-26 22:16:33,259 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:16:33,260 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:16:33,261 opcua_client [36m🔄 mityana bh1 status updated to faulty[0m
ERROR 2025-12-26 22:16:33,263 opcua_client [31m Connection failed: [Errno -5] No address associated with hostname[0m
WARNING 2025-12-26 22:16:33,265 opcua_client [33m🔄 Retrying connection to mityana bh1...[0m
INFO 2025-12-26 22:16:34,834 ua_client close_session
INFO 2025-12-26 22:16:34,836 ua_client close_secure_channel
DEBUG 2025-12-26 22:16:34,839 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:16:34,843 ua_client Request to close socket received
WARNING 2025-12-26 22:16:34,845 opcua_client ⚠️ Bombo bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:16:34,847 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:16:34,850 opcua_client [36m🔐 Using Anonymous Authentication for Bombo bh1[0m
INFO 2025-12-26 22:16:34,853 ua_client opening connection
INFO 2025-12-26 22:16:35,594 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:16:35,597 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:16:35,601 opcua_client [36m🔄 Lutete Bore hole status updated to faulty[0m
ERROR 2025-12-26 22:16:35,606 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 22:16:35,613 opcua_client [33m🔄 Retrying connection to Lutete Bore hole...[0m
INFO 2025-12-26 22:16:37,709 ua_client close_session
INFO 2025-12-26 22:16:37,711 ua_client close_secure_channel
DEBUG 2025-12-26 22:16:37,712 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:16:37,713 ua_client Request to close socket received
WARNING 2025-12-26 22:16:37,714 opcua_client ⚠️ testing: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:16:37,716 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:16:37,717 opcua_client [36m🔐 Using Anonymous Authentication for testing[0m
INFO 2025-12-26 22:16:37,718 ua_client opening connection
INFO 2025-12-26 22:16:42,874 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:16:42,881 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:16:42,890 opcua_client [36m🔄 Bombo bh1 status updated to faulty[0m
ERROR 2025-12-26 22:16:42,908 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 22:16:42,915 opcua_client [33m🔄 Retrying connection to Bombo bh1...[0m
INFO 2025-12-26 22:16:45,735 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:16:45,739 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:16:45,743 opcua_client [36m🔄 testing status updated to faulty[0m
ERROR 2025-12-26 22:16:45,750 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 22:16:45,760 opcua_client [33m🔄 Retrying connection to testing...[0m
INFO 2025-12-26 22:16:55,576 ua_client close_session
INFO 2025-12-26 22:16:55,577 ua_client close_secure_channel
DEBUG 2025-12-26 22:16:55,578 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:16:55,581 ua_client Request to close socket received
WARNING 2025-12-26 22:16:55,583 opcua_client ⚠️ mityana bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:16:55,585 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:16:55,587 opcua_client [36m🔐 Using Anonymous Authentication for mityana bh1[0m
INFO 2025-12-26 22:16:55,589 ua_client opening connection
INFO 2025-12-26 22:16:55,628 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:16:55,630 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:16:55,632 opcua_client [36m🔄 mityana bh1 status updated to faulty[0m
ERROR 2025-12-26 22:16:55,636 opcua_client [31m Connection failed: [Errno -5] No address associated with hostname[0m
WARNING 2025-12-26 22:16:55,639 opcua_client [33m🔄 Retrying connection to mityana bh1...[0m
INFO 2025-12-26 22:16:57,936 ua_client close_session
INFO 2025-12-26 22:16:57,939 ua_client close_secure_channel
DEBUG 2025-12-26 22:16:57,944 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:16:57,948 ua_client Request to close socket received
WARNING 2025-12-26 22:16:57,950 opcua_client ⚠️ Lutete Bore hole: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:16:57,952 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:16:57,955 opcua_client [36m🔐 Using Anonymous Authentication for Lutete Bore hole[0m
INFO 2025-12-26 22:16:57,958 ua_client opening connection
INFO 2025-12-26 22:17:05,233 ua_client close_session
INFO 2025-12-26 22:17:05,235 ua_client close_secure_channel
DEBUG 2025-12-26 22:17:05,236 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:17:05,237 ua_client Request to close socket received
WARNING 2025-12-26 22:17:05,239 opcua_client ⚠️ Bombo bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:17:05,240 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:17:05,242 opcua_client [36m🔐 Using Anonymous Authentication for Bombo bh1[0m
INFO 2025-12-26 22:17:05,244 ua_client opening connection
INFO 2025-12-26 22:17:05,342 opcua_client 🔎 Total server configs found: 4
INFO 2025-12-26 22:17:05,347 opcua_client 🟢 Found 4 active servers:
INFO 2025-12-26 22:17:05,350 opcua_client 🔄 Next server status check in 30 seconds...
INFO 2025-12-26 22:17:05,354 read_data 🚀 Node reading thread started.
INFO 2025-12-26 22:17:05,968 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:17:05,970 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:17:05,973 opcua_client [36m🔄 Lutete Bore hole status updated to faulty[0m
ERROR 2025-12-26 22:17:05,976 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 22:17:05,980 opcua_client [33m🔄 Retrying connection to Lutete Bore hole...[0m
INFO 2025-12-26 22:17:08,080 ua_client close_session
INFO 2025-12-26 22:17:08,081 ua_client close_secure_channel
DEBUG 2025-12-26 22:17:08,083 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:17:08,085 ua_client Request to close socket received
WARNING 2025-12-26 22:17:08,087 opcua_client ⚠️ testing: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:17:08,089 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:17:08,091 opcua_client [36m🔐 Using Anonymous Authentication for testing[0m
INFO 2025-12-26 22:17:08,094 ua_client opening connection
INFO 2025-12-26 22:17:12,778 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:17:12,781 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:17:12,784 opcua_client [36m🔄 Bombo bh1 status updated to faulty[0m
ERROR 2025-12-26 22:17:12,794 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 22:17:12,799 opcua_client [33m🔄 Retrying connection to Bombo bh1...[0m
INFO 2025-12-26 22:17:15,170 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:17:15,178 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:17:15,184 opcua_client [36m🔄 testing status updated to faulty[0m
ERROR 2025-12-26 22:17:15,193 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 22:17:15,204 opcua_client [33m🔄 Retrying connection to testing...[0m
INFO 2025-12-26 22:17:23,826 ua_client close_session
INFO 2025-12-26 22:17:23,835 ua_client close_secure_channel
DEBUG 2025-12-26 22:17:23,843 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:17:23,848 ua_client Request to close socket received
WARNING 2025-12-26 22:17:23,855 opcua_client ⚠️ mityana bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:17:23,859 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:17:23,864 opcua_client [36m🔐 Using Anonymous Authentication for mityana bh1[0m
INFO 2025-12-26 22:17:23,868 ua_client opening connection
INFO 2025-12-26 22:17:23,919 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:17:23,927 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:17:23,933 opcua_client [36m🔄 mityana bh1 status updated to faulty[0m
ERROR 2025-12-26 22:17:23,941 opcua_client [31m Connection failed: [Errno -5] No address associated with hostname[0m
WARNING 2025-12-26 22:17:23,952 opcua_client [33m🔄 Retrying connection to mityana bh1...[0m
INFO 2025-12-26 22:17:33,273 ua_client close_session
INFO 2025-12-26 22:17:33,276 ua_client close_secure_channel
DEBUG 2025-12-26 22:17:33,279 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:17:33,282 ua_client Request to close socket received
WARNING 2025-12-26 22:17:33,285 opcua_client ⚠️ Lutete Bore hole: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:17:33,287 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:17:33,290 opcua_client [36m🔐 Using Anonymous Authentication for Lutete Bore hole[0m
INFO 2025-12-26 22:17:33,293 ua_client opening connection
INFO 2025-12-26 22:17:40,129 ua_client close_session
INFO 2025-12-26 22:17:40,131 ua_client close_secure_channel
DEBUG 2025-12-26 22:17:40,133 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:17:40,135 ua_client Request to close socket received
WARNING 2025-12-26 22:17:40,137 opcua_client ⚠️ Bombo bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:17:40,140 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:17:40,142 opcua_client [36m🔐 Using Anonymous Authentication for Bombo bh1[0m
INFO 2025-12-26 22:17:40,145 ua_client opening connection
INFO 2025-12-26 22:17:40,868 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:17:40,870 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
